,name,date,pageviews
109,C2Net,201701,348.0
110,C2Net,201702,299.0
111,C2Net,201703,332.0
112,C2Net,201704,424.0
113,C2Net,201705,427.0
114,C2Net,201706,349.0
115,C2Net,201707,308.0
116,C2Net,201708,512.0
117,C2Net,201709,405.0
118,C2Net,201710,369.0
119,C2Net,201711,365.0
120,C2Net,201712,371.0
121,C2Net,201801,470.0
122,C2Net,201802,389.0
123,C2Net,201803,376.0
124,C2Net,201804,418.0
125,C2Net,201805,342.0
126,C2Net,201806,341.0
0,Virtual_machine,200712,22380.0
1,Virtual_machine,200801,40734.0
2,Virtual_machine,200802,41387.0
3,Virtual_machine,200803,42174.0
4,Virtual_machine,200804,50672.0
5,Virtual_machine,200805,53371.0
6,Virtual_machine,200806,55824.0
7,Virtual_machine,200807,53627.0
8,Virtual_machine,200808,53805.0
9,Virtual_machine,200809,62215.0
10,Virtual_machine,200810,58861.0
11,Virtual_machine,200811,55613.0
12,Virtual_machine,200812,55735.0
13,Virtual_machine,200901,67862.0
14,Virtual_machine,200902,61117.0
15,Virtual_machine,200903,66226.0
16,Virtual_machine,200904,58051.0
17,Virtual_machine,200905,60533.0
18,Virtual_machine,200906,57519.0
19,Virtual_machine,200907,60070.0
20,Virtual_machine,200908,65074.0
21,Virtual_machine,200909,65075.0
22,Virtual_machine,200910,68640.0
23,Virtual_machine,200911,63919.0
24,Virtual_machine,200912,57566.0
25,Virtual_machine,201001,61506.0
26,Virtual_machine,201002,58232.0
27,Virtual_machine,201003,62929.0
28,Virtual_machine,201004,65669.0
29,Virtual_machine,201005,60660.0
30,Virtual_machine,201006,48187.0
31,Virtual_machine,201007,50280.0
32,Virtual_machine,201008,76958.0
33,Virtual_machine,201009,77564.0
34,Virtual_machine,201010,77809.0
35,Virtual_machine,201011,72893.0
36,Virtual_machine,201012,74517.0
37,Virtual_machine,201101,82582.0
38,Virtual_machine,201102,60182.0
39,Virtual_machine,201103,66823.0
40,Virtual_machine,201104,56609.0
41,Virtual_machine,201105,57450.0
42,Virtual_machine,201106,55185.0
43,Virtual_machine,201107,54811.0
44,Virtual_machine,201108,54168.0
45,Virtual_machine,201109,52686.0
46,Virtual_machine,201110,58226.0
47,Virtual_machine,201111,57273.0
48,Virtual_machine,201112,46810.0
49,Virtual_machine,201201,60200.0
50,Virtual_machine,201202,59610.0
51,Virtual_machine,201203,59802.0
52,Virtual_machine,201204,52081.0
53,Virtual_machine,201205,54718.0
54,Virtual_machine,201206,58472.0
55,Virtual_machine,201207,57858.0
56,Virtual_machine,201208,59893.0
57,Virtual_machine,201209,63741.0
58,Virtual_machine,201210,83094.0
59,Virtual_machine,201211,81701.0
60,Virtual_machine,201212,74820.0
61,Virtual_machine,201301,90175.0
62,Virtual_machine,201302,91800.0
63,Virtual_machine,201303,98684.0
64,Virtual_machine,201304,88513.0
65,Virtual_machine,201305,83483.0
66,Virtual_machine,201306,87218.0
67,Virtual_machine,201307,81427.0
68,Virtual_machine,201308,75855.0
69,Virtual_machine,201309,70596.0
70,Virtual_machine,201310,86535.0
71,Virtual_machine,201311,83101.0
72,Virtual_machine,201312,54549.0
73,Virtual_machine,201401,49641.0
74,Virtual_machine,201402,53025.0
75,Virtual_machine,201403,50891.0
76,Virtual_machine,201404,60044.0
77,Virtual_machine,201405,46856.0
78,Virtual_machine,201406,43581.0
79,Virtual_machine,201407,46442.0
80,Virtual_machine,201408,44953.0
81,Virtual_machine,201409,50651.0
82,Virtual_machine,201410,47002.0
83,Virtual_machine,201411,41164.0
84,Virtual_machine,201412,39493.0
85,Virtual_machine,201501,42755.0
86,Virtual_machine,201502,41599.0
87,Virtual_machine,201503,44341.0
88,Virtual_machine,201504,39612.0
89,Virtual_machine,201505,37994.0
90,Virtual_machine,201506,35178.0
91,Virtual_machine,201507,42271.0
92,Virtual_machine,201508,44843.0
93,Virtual_machine,201509,45983.0
94,Virtual_machine,201510,45859.0
95,Virtual_machine,201511,42774.0
96,Virtual_machine,201512,40619.0
97,Virtual_machine,201601,44903.0
98,Virtual_machine,201602,45013.0
99,Virtual_machine,201603,47487.0
100,Virtual_machine,201604,44733.0
101,Virtual_machine,201605,44696.0
102,Virtual_machine,201606,42700.0
103,Virtual_machine,201607,41289.0
104,Virtual_machine,201608,42615.0
105,Virtual_machine,201609,45834.0
106,Virtual_machine,201610,44831.0
107,Virtual_machine,201611,45475.0
108,Virtual_machine,201612,43769.0
109,Virtual_machine,201701,55072.0
110,Virtual_machine,201702,52605.0
111,Virtual_machine,201703,54341.0
112,Virtual_machine,201704,47467.0
113,Virtual_machine,201705,52129.0
114,Virtual_machine,201706,49241.0
115,Virtual_machine,201707,49157.0
116,Virtual_machine,201708,51276.0
117,Virtual_machine,201709,48623.0
118,Virtual_machine,201710,53015.0
119,Virtual_machine,201711,52595.0
120,Virtual_machine,201712,43339.0
121,Virtual_machine,201801,50081.0
122,Virtual_machine,201802,46009.0
123,Virtual_machine,201803,51592.0
124,Virtual_machine,201804,49145.0
125,Virtual_machine,201805,48612.0
126,Virtual_machine,201806,44830.0
0,Secure_Real-time_Transport_Protocol,200712,1548.0
1,Secure_Real-time_Transport_Protocol,200801,3204.0
2,Secure_Real-time_Transport_Protocol,200802,3317.0
3,Secure_Real-time_Transport_Protocol,200803,3363.0
4,Secure_Real-time_Transport_Protocol,200804,4024.0
5,Secure_Real-time_Transport_Protocol,200805,3826.0
6,Secure_Real-time_Transport_Protocol,200806,3653.0
7,Secure_Real-time_Transport_Protocol,200807,3651.0
8,Secure_Real-time_Transport_Protocol,200808,3107.0
9,Secure_Real-time_Transport_Protocol,200809,3208.0
10,Secure_Real-time_Transport_Protocol,200810,3463.0
11,Secure_Real-time_Transport_Protocol,200811,3290.0
12,Secure_Real-time_Transport_Protocol,200812,3060.0
13,Secure_Real-time_Transport_Protocol,200901,3531.0
14,Secure_Real-time_Transport_Protocol,200902,3721.0
15,Secure_Real-time_Transport_Protocol,200903,3871.0
16,Secure_Real-time_Transport_Protocol,200904,3465.0
17,Secure_Real-time_Transport_Protocol,200905,3422.0
18,Secure_Real-time_Transport_Protocol,200906,3421.0
19,Secure_Real-time_Transport_Protocol,200907,3239.0
20,Secure_Real-time_Transport_Protocol,200908,3081.0
21,Secure_Real-time_Transport_Protocol,200909,3410.0
22,Secure_Real-time_Transport_Protocol,200910,3492.0
23,Secure_Real-time_Transport_Protocol,200911,3295.0
24,Secure_Real-time_Transport_Protocol,200912,2603.0
25,Secure_Real-time_Transport_Protocol,201001,2948.0
26,Secure_Real-time_Transport_Protocol,201002,3101.0
27,Secure_Real-time_Transport_Protocol,201003,3449.0
28,Secure_Real-time_Transport_Protocol,201004,3125.0
29,Secure_Real-time_Transport_Protocol,201005,3288.0
30,Secure_Real-time_Transport_Protocol,201006,3077.0
31,Secure_Real-time_Transport_Protocol,201007,2741.0
32,Secure_Real-time_Transport_Protocol,201008,4033.0
33,Secure_Real-time_Transport_Protocol,201009,4157.0
34,Secure_Real-time_Transport_Protocol,201010,3922.0
35,Secure_Real-time_Transport_Protocol,201011,3823.0
36,Secure_Real-time_Transport_Protocol,201012,3782.0
37,Secure_Real-time_Transport_Protocol,201101,3894.0
38,Secure_Real-time_Transport_Protocol,201102,3366.0
39,Secure_Real-time_Transport_Protocol,201103,3830.0
40,Secure_Real-time_Transport_Protocol,201104,3095.0
41,Secure_Real-time_Transport_Protocol,201105,3569.0
42,Secure_Real-time_Transport_Protocol,201106,3554.0
43,Secure_Real-time_Transport_Protocol,201107,3128.0
44,Secure_Real-time_Transport_Protocol,201108,3035.0
45,Secure_Real-time_Transport_Protocol,201109,2654.0
46,Secure_Real-time_Transport_Protocol,201110,3463.0
47,Secure_Real-time_Transport_Protocol,201111,3785.0
48,Secure_Real-time_Transport_Protocol,201112,3273.0
49,Secure_Real-time_Transport_Protocol,201201,3485.0
50,Secure_Real-time_Transport_Protocol,201202,3844.0
51,Secure_Real-time_Transport_Protocol,201203,4615.0
52,Secure_Real-time_Transport_Protocol,201204,3722.0
53,Secure_Real-time_Transport_Protocol,201205,3980.0
54,Secure_Real-time_Transport_Protocol,201206,3815.0
55,Secure_Real-time_Transport_Protocol,201207,3982.0
56,Secure_Real-time_Transport_Protocol,201208,3727.0
57,Secure_Real-time_Transport_Protocol,201209,3844.0
58,Secure_Real-time_Transport_Protocol,201210,4603.0
59,Secure_Real-time_Transport_Protocol,201211,4565.0
60,Secure_Real-time_Transport_Protocol,201212,3621.0
61,Secure_Real-time_Transport_Protocol,201301,4793.0
62,Secure_Real-time_Transport_Protocol,201302,6358.0
63,Secure_Real-time_Transport_Protocol,201303,5536.0
64,Secure_Real-time_Transport_Protocol,201304,6007.0
65,Secure_Real-time_Transport_Protocol,201305,5334.0
66,Secure_Real-time_Transport_Protocol,201306,6137.0
67,Secure_Real-time_Transport_Protocol,201307,5763.0
68,Secure_Real-time_Transport_Protocol,201308,5522.0
69,Secure_Real-time_Transport_Protocol,201309,4577.0
70,Secure_Real-time_Transport_Protocol,201310,5226.0
71,Secure_Real-time_Transport_Protocol,201311,5511.0
72,Secure_Real-time_Transport_Protocol,201312,4457.0
73,Secure_Real-time_Transport_Protocol,201401,4624.0
74,Secure_Real-time_Transport_Protocol,201402,4723.0
75,Secure_Real-time_Transport_Protocol,201403,5982.0
76,Secure_Real-time_Transport_Protocol,201404,5065.0
77,Secure_Real-time_Transport_Protocol,201405,4854.0
78,Secure_Real-time_Transport_Protocol,201406,4864.0
79,Secure_Real-time_Transport_Protocol,201407,4682.0
80,Secure_Real-time_Transport_Protocol,201408,4526.0
81,Secure_Real-time_Transport_Protocol,201409,4657.0
82,Secure_Real-time_Transport_Protocol,201410,5056.0
83,Secure_Real-time_Transport_Protocol,201411,4550.0
84,Secure_Real-time_Transport_Protocol,201412,4594.0
85,Secure_Real-time_Transport_Protocol,201501,5457.0
86,Secure_Real-time_Transport_Protocol,201502,5226.0
87,Secure_Real-time_Transport_Protocol,201503,5322.0
88,Secure_Real-time_Transport_Protocol,201504,5008.0
89,Secure_Real-time_Transport_Protocol,201505,4845.0
90,Secure_Real-time_Transport_Protocol,201506,4658.0
91,Secure_Real-time_Transport_Protocol,201507,4599.0
92,Secure_Real-time_Transport_Protocol,201508,4546.0
93,Secure_Real-time_Transport_Protocol,201509,4526.0
94,Secure_Real-time_Transport_Protocol,201510,4745.0
95,Secure_Real-time_Transport_Protocol,201511,4662.0
96,Secure_Real-time_Transport_Protocol,201512,4346.0
97,Secure_Real-time_Transport_Protocol,201601,4585.0
98,Secure_Real-time_Transport_Protocol,201602,4819.0
99,Secure_Real-time_Transport_Protocol,201603,5243.0
100,Secure_Real-time_Transport_Protocol,201604,5539.0
101,Secure_Real-time_Transport_Protocol,201605,4863.0
102,Secure_Real-time_Transport_Protocol,201606,4436.0
103,Secure_Real-time_Transport_Protocol,201607,3992.0
104,Secure_Real-time_Transport_Protocol,201608,4489.0
105,Secure_Real-time_Transport_Protocol,201609,4431.0
106,Secure_Real-time_Transport_Protocol,201610,4498.0
107,Secure_Real-time_Transport_Protocol,201611,4902.0
108,Secure_Real-time_Transport_Protocol,201612,4296.0
109,Secure_Real-time_Transport_Protocol,201701,4592.0
110,Secure_Real-time_Transport_Protocol,201702,4525.0
111,Secure_Real-time_Transport_Protocol,201703,5419.0
112,Secure_Real-time_Transport_Protocol,201704,4195.0
113,Secure_Real-time_Transport_Protocol,201705,4334.0
114,Secure_Real-time_Transport_Protocol,201706,4066.0
115,Secure_Real-time_Transport_Protocol,201707,3871.0
116,Secure_Real-time_Transport_Protocol,201708,4014.0
117,Secure_Real-time_Transport_Protocol,201709,3924.0
118,Secure_Real-time_Transport_Protocol,201710,4122.0
119,Secure_Real-time_Transport_Protocol,201711,4567.0
120,Secure_Real-time_Transport_Protocol,201712,3522.0
121,Secure_Real-time_Transport_Protocol,201801,4241.0
122,Secure_Real-time_Transport_Protocol,201802,4013.0
123,Secure_Real-time_Transport_Protocol,201803,4769.0
124,Secure_Real-time_Transport_Protocol,201804,4433.0
125,Secure_Real-time_Transport_Protocol,201805,4615.0
126,Secure_Real-time_Transport_Protocol,201806,3917.0
0,Session_Initiation_Protocol,200712,4490.0
1,Session_Initiation_Protocol,200801,9141.0
2,Session_Initiation_Protocol,200802,8505.0
3,Session_Initiation_Protocol,200803,7297.0
4,Session_Initiation_Protocol,200804,8909.0
5,Session_Initiation_Protocol,200805,7758.0
6,Session_Initiation_Protocol,200806,7136.0
7,Session_Initiation_Protocol,200807,7344.0
8,Session_Initiation_Protocol,200808,6348.0
9,Session_Initiation_Protocol,200809,7735.0
10,Session_Initiation_Protocol,200810,7940.0
11,Session_Initiation_Protocol,200811,8220.0
12,Session_Initiation_Protocol,200812,7083.0
13,Session_Initiation_Protocol,200901,9716.0
14,Session_Initiation_Protocol,200902,8851.0
15,Session_Initiation_Protocol,200903,10350.0
16,Session_Initiation_Protocol,200904,8537.0
17,Session_Initiation_Protocol,200905,9454.0
18,Session_Initiation_Protocol,200906,8452.0
19,Session_Initiation_Protocol,200907,8302.0
20,Session_Initiation_Protocol,200908,7627.0
21,Session_Initiation_Protocol,200909,8241.0
22,Session_Initiation_Protocol,200910,8057.0
23,Session_Initiation_Protocol,200911,8327.0
24,Session_Initiation_Protocol,200912,6442.0
25,Session_Initiation_Protocol,201001,7892.0
26,Session_Initiation_Protocol,201002,7433.0
27,Session_Initiation_Protocol,201003,7824.0
28,Session_Initiation_Protocol,201004,6473.0
29,Session_Initiation_Protocol,201005,6672.0
30,Session_Initiation_Protocol,201006,5020.0
31,Session_Initiation_Protocol,201007,4938.0
32,Session_Initiation_Protocol,201008,7416.0
33,Session_Initiation_Protocol,201009,7611.0
34,Session_Initiation_Protocol,201010,7793.0
35,Session_Initiation_Protocol,201011,8138.0
36,Session_Initiation_Protocol,201012,7439.0
37,Session_Initiation_Protocol,201101,8990.0
38,Session_Initiation_Protocol,201102,7167.0
39,Session_Initiation_Protocol,201103,8572.0
40,Session_Initiation_Protocol,201104,7374.0
41,Session_Initiation_Protocol,201105,9145.0
42,Session_Initiation_Protocol,201106,7371.0
43,Session_Initiation_Protocol,201107,6773.0
44,Session_Initiation_Protocol,201108,6231.0
45,Session_Initiation_Protocol,201109,5330.0
46,Session_Initiation_Protocol,201110,6619.0
47,Session_Initiation_Protocol,201111,7714.0
48,Session_Initiation_Protocol,201112,5729.0
49,Session_Initiation_Protocol,201201,8108.0
50,Session_Initiation_Protocol,201202,7313.0
51,Session_Initiation_Protocol,201203,7201.0
52,Session_Initiation_Protocol,201204,6821.0
53,Session_Initiation_Protocol,201205,7373.0
54,Session_Initiation_Protocol,201206,6776.0
55,Session_Initiation_Protocol,201207,6276.0
56,Session_Initiation_Protocol,201208,6237.0
57,Session_Initiation_Protocol,201209,6467.0
58,Session_Initiation_Protocol,201210,7656.0
59,Session_Initiation_Protocol,201211,8457.0
60,Session_Initiation_Protocol,201212,6043.0
61,Session_Initiation_Protocol,201301,8845.0
62,Session_Initiation_Protocol,201302,8311.0
63,Session_Initiation_Protocol,201303,8706.0
64,Session_Initiation_Protocol,201304,8327.0
65,Session_Initiation_Protocol,201305,8033.0
66,Session_Initiation_Protocol,201306,7676.0
67,Session_Initiation_Protocol,201307,7389.0
68,Session_Initiation_Protocol,201308,6218.0
69,Session_Initiation_Protocol,201309,6291.0
70,Session_Initiation_Protocol,201310,7224.0
71,Session_Initiation_Protocol,201311,7286.0
72,Session_Initiation_Protocol,201312,5978.0
73,Session_Initiation_Protocol,201401,8037.0
74,Session_Initiation_Protocol,201402,8009.0
75,Session_Initiation_Protocol,201403,7662.0
76,Session_Initiation_Protocol,201404,6982.0
77,Session_Initiation_Protocol,201405,6724.0
78,Session_Initiation_Protocol,201406,6079.0
79,Session_Initiation_Protocol,201407,6810.0
80,Session_Initiation_Protocol,201408,6173.0
81,Session_Initiation_Protocol,201409,7505.0
82,Session_Initiation_Protocol,201410,7981.0
83,Session_Initiation_Protocol,201411,7369.0
84,Session_Initiation_Protocol,201412,6116.0
85,Session_Initiation_Protocol,201501,7906.0
86,Session_Initiation_Protocol,201502,7353.0
87,Session_Initiation_Protocol,201503,8160.0
88,Session_Initiation_Protocol,201504,7364.0
89,Session_Initiation_Protocol,201505,6801.0
90,Session_Initiation_Protocol,201506,6953.0
91,Session_Initiation_Protocol,201507,44333.0
92,Session_Initiation_Protocol,201508,42382.0
93,Session_Initiation_Protocol,201509,42434.0
94,Session_Initiation_Protocol,201510,46383.0
95,Session_Initiation_Protocol,201511,43039.0
96,Session_Initiation_Protocol,201512,40145.0
97,Session_Initiation_Protocol,201601,43889.0
98,Session_Initiation_Protocol,201602,43888.0
99,Session_Initiation_Protocol,201603,45926.0
100,Session_Initiation_Protocol,201604,43780.0
101,Session_Initiation_Protocol,201605,45183.0
102,Session_Initiation_Protocol,201606,44835.0
103,Session_Initiation_Protocol,201607,40497.0
104,Session_Initiation_Protocol,201608,41227.0
105,Session_Initiation_Protocol,201609,43268.0
106,Session_Initiation_Protocol,201610,42652.0
107,Session_Initiation_Protocol,201611,44353.0
108,Session_Initiation_Protocol,201612,38471.0
109,Session_Initiation_Protocol,201701,41502.0
110,Session_Initiation_Protocol,201702,41099.0
111,Session_Initiation_Protocol,201703,44348.0
112,Session_Initiation_Protocol,201704,37795.0
113,Session_Initiation_Protocol,201705,40524.0
114,Session_Initiation_Protocol,201706,36090.0
115,Session_Initiation_Protocol,201707,35736.0
116,Session_Initiation_Protocol,201708,36396.0
117,Session_Initiation_Protocol,201709,33691.0
118,Session_Initiation_Protocol,201710,36392.0
119,Session_Initiation_Protocol,201711,38431.0
120,Session_Initiation_Protocol,201712,33475.0
121,Session_Initiation_Protocol,201801,38893.0
122,Session_Initiation_Protocol,201802,35665.0
123,Session_Initiation_Protocol,201803,38422.0
124,Session_Initiation_Protocol,201804,36311.0
125,Session_Initiation_Protocol,201805,39045.0
126,Session_Initiation_Protocol,201806,35100.0
0,Internet_of_things,200712,329.0
1,Internet_of_things,200801,608.0
2,Internet_of_things,200802,659.0
3,Internet_of_things,200803,934.0
4,Internet_of_things,200804,1225.0
5,Internet_of_things,200805,1488.0
6,Internet_of_things,200806,1540.0
7,Internet_of_things,200807,1438.0
8,Internet_of_things,200808,2247.0
9,Internet_of_things,200809,1739.0
10,Internet_of_things,200810,2518.0
11,Internet_of_things,200811,3106.0
12,Internet_of_things,200812,2280.0
13,Internet_of_things,200901,2622.0
14,Internet_of_things,200902,2797.0
15,Internet_of_things,200903,3894.0
16,Internet_of_things,200904,3670.0
17,Internet_of_things,200905,3984.0
18,Internet_of_things,200906,4273.0
19,Internet_of_things,200907,4337.0
20,Internet_of_things,200908,4084.0
21,Internet_of_things,200909,9040.0
22,Internet_of_things,200910,7633.0
23,Internet_of_things,200911,8583.0
24,Internet_of_things,200912,6081.0
25,Internet_of_things,201001,6895.0
26,Internet_of_things,201002,6766.0
27,Internet_of_things,201003,9167.0
28,Internet_of_things,201004,8923.0
29,Internet_of_things,201005,9015.0
30,Internet_of_things,201006,7353.0
31,Internet_of_things,201007,7142.0
32,Internet_of_things,201008,10831.0
33,Internet_of_things,201009,12968.0
34,Internet_of_things,201010,14794.0
35,Internet_of_things,201011,14649.0
36,Internet_of_things,201012,11662.0
37,Internet_of_things,201101,13884.0
38,Internet_of_things,201102,12252.0
