,name,date,month_edits
183,Quagga_(software),201610,1
184,Quagga_(software),201611,0
185,Quagga_(software),201612,0
186,Quagga_(software),201701,0
187,Quagga_(software),201702,0
188,Quagga_(software),201703,0
189,Quagga_(software),201704,0
190,Quagga_(software),201705,0
191,Quagga_(software),201706,0
192,Quagga_(software),201707,0
193,Quagga_(software),201708,1
194,Quagga_(software),201709,0
195,Quagga_(software),201710,0
196,Quagga_(software),201711,0
197,Quagga_(software),201712,0
198,Quagga_(software),201801,0
199,Quagga_(software),201802,0
200,Quagga_(software),201803,0
201,Quagga_(software),201804,0
202,Quagga_(software),201805,0
203,Quagga_(software),201806,3
204,Quagga_(software),201807,0
0,Virtual_private_network,200107,0
1,Virtual_private_network,200108,0
2,Virtual_private_network,200109,0
3,Virtual_private_network,200110,0
4,Virtual_private_network,200111,0
5,Virtual_private_network,200112,0
6,Virtual_private_network,200201,0
7,Virtual_private_network,200202,0
8,Virtual_private_network,200203,0
9,Virtual_private_network,200204,0
10,Virtual_private_network,200205,0
11,Virtual_private_network,200206,0
12,Virtual_private_network,200207,0
13,Virtual_private_network,200208,0
14,Virtual_private_network,200209,0
15,Virtual_private_network,200210,0
16,Virtual_private_network,200211,0
17,Virtual_private_network,200212,0
18,Virtual_private_network,200301,0
19,Virtual_private_network,200302,5
20,Virtual_private_network,200303,0
21,Virtual_private_network,200304,0
22,Virtual_private_network,200305,2
23,Virtual_private_network,200306,3
24,Virtual_private_network,200307,0
25,Virtual_private_network,200308,0
26,Virtual_private_network,200309,4
27,Virtual_private_network,200310,0
28,Virtual_private_network,200311,0
29,Virtual_private_network,200312,1
30,Virtual_private_network,200401,1
31,Virtual_private_network,200402,0
32,Virtual_private_network,200403,1
33,Virtual_private_network,200404,4
34,Virtual_private_network,200405,1
35,Virtual_private_network,200406,1
36,Virtual_private_network,200407,3
37,Virtual_private_network,200408,1
38,Virtual_private_network,200409,1
39,Virtual_private_network,200410,1
40,Virtual_private_network,200411,10
41,Virtual_private_network,200412,4
42,Virtual_private_network,200501,9
43,Virtual_private_network,200502,8
44,Virtual_private_network,200503,5
45,Virtual_private_network,200504,14
46,Virtual_private_network,200505,3
47,Virtual_private_network,200506,10
48,Virtual_private_network,200507,7
49,Virtual_private_network,200508,6
50,Virtual_private_network,200509,10
51,Virtual_private_network,200510,11
52,Virtual_private_network,200511,15
53,Virtual_private_network,200512,15
54,Virtual_private_network,200601,15
55,Virtual_private_network,200602,21
56,Virtual_private_network,200603,20
57,Virtual_private_network,200604,30
58,Virtual_private_network,200605,23
59,Virtual_private_network,200606,29
60,Virtual_private_network,200607,29
61,Virtual_private_network,200608,23
62,Virtual_private_network,200609,25
63,Virtual_private_network,200610,40
64,Virtual_private_network,200611,26
65,Virtual_private_network,200612,31
66,Virtual_private_network,200701,31
67,Virtual_private_network,200702,49
68,Virtual_private_network,200703,37
69,Virtual_private_network,200704,57
70,Virtual_private_network,200705,49
71,Virtual_private_network,200706,52
72,Virtual_private_network,200707,57
73,Virtual_private_network,200708,101
74,Virtual_private_network,200709,51
75,Virtual_private_network,200710,43
76,Virtual_private_network,200711,39
77,Virtual_private_network,200712,31
78,Virtual_private_network,200801,10
79,Virtual_private_network,200802,32
80,Virtual_private_network,200803,25
81,Virtual_private_network,200804,37
82,Virtual_private_network,200805,31
83,Virtual_private_network,200806,19
84,Virtual_private_network,200807,14
85,Virtual_private_network,200808,28
86,Virtual_private_network,200809,30
87,Virtual_private_network,200810,27
88,Virtual_private_network,200811,27
89,Virtual_private_network,200812,23
90,Virtual_private_network,200901,25
91,Virtual_private_network,200902,42
92,Virtual_private_network,200903,17
93,Virtual_private_network,200904,38
94,Virtual_private_network,200905,41
95,Virtual_private_network,200906,28
96,Virtual_private_network,200907,26
97,Virtual_private_network,200908,24
98,Virtual_private_network,200909,35
99,Virtual_private_network,200910,22
100,Virtual_private_network,200911,29
101,Virtual_private_network,200912,27
102,Virtual_private_network,201001,9
103,Virtual_private_network,201002,34
104,Virtual_private_network,201003,23
105,Virtual_private_network,201004,50
106,Virtual_private_network,201005,35
107,Virtual_private_network,201006,45
108,Virtual_private_network,201007,39
109,Virtual_private_network,201008,26
110,Virtual_private_network,201009,12
111,Virtual_private_network,201010,34
112,Virtual_private_network,201011,18
113,Virtual_private_network,201012,20
114,Virtual_private_network,201101,17
115,Virtual_private_network,201102,30
116,Virtual_private_network,201103,27
117,Virtual_private_network,201104,14
118,Virtual_private_network,201105,21
119,Virtual_private_network,201106,24
120,Virtual_private_network,201107,20
121,Virtual_private_network,201108,15
122,Virtual_private_network,201109,20
123,Virtual_private_network,201110,26
124,Virtual_private_network,201111,13
125,Virtual_private_network,201112,8
126,Virtual_private_network,201201,11
127,Virtual_private_network,201202,12
128,Virtual_private_network,201203,17
129,Virtual_private_network,201204,28
130,Virtual_private_network,201205,8
131,Virtual_private_network,201206,15
132,Virtual_private_network,201207,19
133,Virtual_private_network,201208,24
134,Virtual_private_network,201209,20
135,Virtual_private_network,201210,22
136,Virtual_private_network,201211,7
137,Virtual_private_network,201212,17
138,Virtual_private_network,201301,10
139,Virtual_private_network,201302,10
140,Virtual_private_network,201303,30
141,Virtual_private_network,201304,17
142,Virtual_private_network,201305,22
143,Virtual_private_network,201306,24
144,Virtual_private_network,201307,28
145,Virtual_private_network,201308,12
146,Virtual_private_network,201309,13
147,Virtual_private_network,201310,14
148,Virtual_private_network,201311,18
149,Virtual_private_network,201312,21
150,Virtual_private_network,201401,4
151,Virtual_private_network,201402,22
152,Virtual_private_network,201403,20
153,Virtual_private_network,201404,29
154,Virtual_private_network,201405,14
155,Virtual_private_network,201406,21
156,Virtual_private_network,201407,23
157,Virtual_private_network,201408,11
158,Virtual_private_network,201409,18
159,Virtual_private_network,201410,14
160,Virtual_private_network,201411,15
161,Virtual_private_network,201412,14
162,Virtual_private_network,201501,18
163,Virtual_private_network,201502,18
164,Virtual_private_network,201503,14
165,Virtual_private_network,201504,18
166,Virtual_private_network,201505,4
167,Virtual_private_network,201506,12
168,Virtual_private_network,201507,13
169,Virtual_private_network,201508,4
170,Virtual_private_network,201509,40
171,Virtual_private_network,201510,31
172,Virtual_private_network,201511,32
173,Virtual_private_network,201512,20
174,Virtual_private_network,201601,12
175,Virtual_private_network,201602,13
176,Virtual_private_network,201603,19
177,Virtual_private_network,201604,12
178,Virtual_private_network,201605,12
179,Virtual_private_network,201606,19
180,Virtual_private_network,201607,30
181,Virtual_private_network,201608,22
182,Virtual_private_network,201609,42
183,Virtual_private_network,201610,15
184,Virtual_private_network,201611,11
185,Virtual_private_network,201612,23
186,Virtual_private_network,201701,5
187,Virtual_private_network,201702,26
188,Virtual_private_network,201703,11
189,Virtual_private_network,201704,22
190,Virtual_private_network,201705,24
191,Virtual_private_network,201706,18
192,Virtual_private_network,201707,9
193,Virtual_private_network,201708,17
194,Virtual_private_network,201709,31
195,Virtual_private_network,201710,9
196,Virtual_private_network,201711,15
197,Virtual_private_network,201712,6
198,Virtual_private_network,201801,11
199,Virtual_private_network,201802,14
200,Virtual_private_network,201803,19
201,Virtual_private_network,201804,26
202,Virtual_private_network,201805,12
203,Virtual_private_network,201806,20
204,Virtual_private_network,201807,17
0,Financial_technology,200107,0
1,Financial_technology,200108,0
2,Financial_technology,200109,0
3,Financial_technology,200110,0
4,Financial_technology,200111,0
5,Financial_technology,200112,0
6,Financial_technology,200201,0
7,Financial_technology,200202,0
8,Financial_technology,200203,0
9,Financial_technology,200204,0
10,Financial_technology,200205,0
11,Financial_technology,200206,0
12,Financial_technology,200207,0
13,Financial_technology,200208,0
14,Financial_technology,200209,0
15,Financial_technology,200210,0
16,Financial_technology,200211,0
17,Financial_technology,200212,0
18,Financial_technology,200301,0
19,Financial_technology,200302,0
20,Financial_technology,200303,0
21,Financial_technology,200304,0
22,Financial_technology,200305,0
23,Financial_technology,200306,0
24,Financial_technology,200307,0
25,Financial_technology,200308,0
26,Financial_technology,200309,0
27,Financial_technology,200310,0
28,Financial_technology,200311,0
29,Financial_technology,200312,0
30,Financial_technology,200401,0
31,Financial_technology,200402,0
32,Financial_technology,200403,0
33,Financial_technology,200404,0
34,Financial_technology,200405,0
35,Financial_technology,200406,0
36,Financial_technology,200407,0
37,Financial_technology,200408,0
38,Financial_technology,200409,0
39,Financial_technology,200410,0
40,Financial_technology,200411,0
41,Financial_technology,200412,0
42,Financial_technology,200501,0
43,Financial_technology,200502,0
44,Financial_technology,200503,0
45,Financial_technology,200504,0
46,Financial_technology,200505,0
47,Financial_technology,200506,0
48,Financial_technology,200507,0
49,Financial_technology,200508,0
50,Financial_technology,200509,0
51,Financial_technology,200510,0
52,Financial_technology,200511,0
53,Financial_technology,200512,0
54,Financial_technology,200601,0
55,Financial_technology,200602,0
56,Financial_technology,200603,0
57,Financial_technology,200604,0
58,Financial_technology,200605,0
59,Financial_technology,200606,0
60,Financial_technology,200607,0
61,Financial_technology,200608,0
62,Financial_technology,200609,0
63,Financial_technology,200610,0
64,Financial_technology,200611,0
65,Financial_technology,200612,0
66,Financial_technology,200701,0
67,Financial_technology,200702,0
68,Financial_technology,200703,0
69,Financial_technology,200704,0
70,Financial_technology,200705,0
71,Financial_technology,200706,0
72,Financial_technology,200707,0
73,Financial_technology,200708,0
74,Financial_technology,200709,0
75,Financial_technology,200710,0
76,Financial_technology,200711,0
77,Financial_technology,200712,0
78,Financial_technology,200801,0
79,Financial_technology,200802,0
80,Financial_technology,200803,0
81,Financial_technology,200804,0
82,Financial_technology,200805,0
83,Financial_technology,200806,0
84,Financial_technology,200807,0
85,Financial_technology,200808,0
86,Financial_technology,200809,0
87,Financial_technology,200810,0
88,Financial_technology,200811,0
89,Financial_technology,200812,0
90,Financial_technology,200901,0
91,Financial_technology,200902,0
92,Financial_technology,200903,0
93,Financial_technology,200904,0
94,Financial_technology,200905,0
95,Financial_technology,200906,0
96,Financial_technology,200907,0
97,Financial_technology,200908,0
98,Financial_technology,200909,0
99,Financial_technology,200910,0
100,Financial_technology,200911,0
101,Financial_technology,200912,0
102,Financial_technology,201001,0
103,Financial_technology,201002,0
104,Financial_technology,201003,0
105,Financial_technology,201004,0
106,Financial_technology,201005,0
107,Financial_technology,201006,0
108,Financial_technology,201007,0
109,Financial_technology,201008,0
110,Financial_technology,201009,0
111,Financial_technology,201010,0
112,Financial_technology,201011,0
113,Financial_technology,201012,0
114,Financial_technology,201101,0
115,Financial_technology,201102,0
116,Financial_technology,201103,0
117,Financial_technology,201104,0
118,Financial_technology,201105,0
119,Financial_technology,201106,0
120,Financial_technology,201107,0
121,Financial_technology,201108,0
122,Financial_technology,201109,0
123,Financial_technology,201110,0
124,Financial_technology,201111,0
125,Financial_technology,201112,0
126,Financial_technology,201201,0
127,Financial_technology,201202,0
128,Financial_technology,201203,0
129,Financial_technology,201204,0
130,Financial_technology,201205,0
131,Financial_technology,201206,0
132,Financial_technology,201207,0
133,Financial_technology,201208,0
134,Financial_technology,201209,0
135,Financial_technology,201210,0
136,Financial_technology,201211,0
137,Financial_technology,201212,0
138,Financial_technology,201301,0
139,Financial_technology,201302,0
140,Financial_technology,201303,0
141,Financial_technology,201304,0
142,Financial_technology,201305,0
143,Financial_technology,201306,0
144,Financial_technology,201307,0
145,Financial_technology,201308,0
146,Financial_technology,201309,0
147,Financial_technology,201310,0
148,Financial_technology,201311,0
149,Financial_technology,201312,0
150,Financial_technology,201401,0
151,Financial_technology,201402,0
152,Financial_technology,201403,0
153,Financial_technology,201404,0
154,Financial_technology,201405,0
155,Financial_technology,201406,0
156,Financial_technology,201407,0
157,Financial_technology,201408,0
158,Financial_technology,201409,0
159,Financial_technology,201410,0
160,Financial_technology,201411,0
161,Financial_technology,201412,2
162,Financial_technology,201501,18
163,Financial_technology,201502,5
164,Financial_technology,201503,2
165,Financial_technology,201504,9
166,Financial_technology,201505,9
167,Financial_technology,201506,24
168,Financial_technology,201507,10
169,Financial_technology,201508,10
170,Financial_technology,201509,2
171,Financial_technology,201510,8
172,Financial_technology,201511,6
173,Financial_technology,201512,13
174,Financial_technology,201601,8
175,Financial_technology,201602,2
176,Financial_technology,201603,4
177,Financial_technology,201604,7
178,Financial_technology,201605,5
179,Financial_technology,201606,11
180,Financial_technology,201607,7
181,Financial_technology,201608,21
182,Financial_technology,201609,5
183,Financial_technology,201610,9
184,Financial_technology,201611,24
185,Financial_technology,201612,20
186,Financial_technology,201701,12
187,Financial_technology,201702,15
188,Financial_technology,201703,9
189,Financial_technology,201704,13
190,Financial_technology,201705,30
191,Financial_technology,201706,24
192,Financial_technology,201707,15
193,Financial_technology,201708,12
194,Financial_technology,201709,13
195,Financial_technology,201710,11
196,Financial_technology,201711,10
197,Financial_technology,201712,10
198,Financial_technology,201801,2
199,Financial_technology,201802,3
200,Financial_technology,201803,10
201,Financial_technology,201804,3
202,Financial_technology,201805,3
